"idEvento";"uriEvento";"tituloRequerimento";"uriRequerimento"
"58818";"https://dadosabertos.camara.leg.br/api/v2/eventos/58818";"REQ 82/2019 CPD";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2229818"
"58818";"https://dadosabertos.camara.leg.br/api/v2/eventos/58818";"REQ 66/2019 CMULHER";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2229823"
"58823";"https://dadosabertos.camara.leg.br/api/v2/eventos/58823";"REQ 106/2019 CLP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2222620"
"58828";"https://dadosabertos.camara.leg.br/api/v2/eventos/58828";"REQ 302/2019 CSSF";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2221469"
"58829";"https://dadosabertos.camara.leg.br/api/v2/eventos/58829";"REQ 117/2019 CINDRA";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217339"
"58830";"https://dadosabertos.camara.leg.br/api/v2/eventos/58830";"REQ 58/2019 CLP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2211015"
"58847";"https://dadosabertos.camara.leg.br/api/v2/eventos/58847";"REQ 115/2019 CME";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2225686"
"58848";"https://dadosabertos.camara.leg.br/api/v2/eventos/58848";"REQ 7/2019 CMO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2203122"
"58851";"https://dadosabertos.camara.leg.br/api/v2/eventos/58851";"REQ 79/2019 CPD";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2228381"
"58851";"https://dadosabertos.camara.leg.br/api/v2/eventos/58851";"REQ 90/2019 CPD";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233274"
"58852";"https://dadosabertos.camara.leg.br/api/v2/eventos/58852";"REQ 90/2019 CDC";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2225266"
"58854";"https://dadosabertos.camara.leg.br/api/v2/eventos/58854";"REQ 4/2019 CEXBAIR";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2225409"
"58855";"https://dadosabertos.camara.leg.br/api/v2/eventos/58855";"REQ 263/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2220587"
"58866";"https://dadosabertos.camara.leg.br/api/v2/eventos/58866";"REQ 2/2019 CCULT";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2193906"
"58872";"https://dadosabertos.camara.leg.br/api/v2/eventos/58872";"REQ 13/2019 CEXFEMIN";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2200382"
"58874";"https://dadosabertos.camara.leg.br/api/v2/eventos/58874";"REQ 119/2019 CLP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226139"
"58878";"https://dadosabertos.camara.leg.br/api/v2/eventos/58878";"REQ 94/2019 CFFC";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2219487"
"58888";"https://dadosabertos.camara.leg.br/api/v2/eventos/58888";"REQ 9/2019 PL230315";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216216"
"58890";"https://dadosabertos.camara.leg.br/api/v2/eventos/58890";"REQ 152/2019 CINDRA";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230609"
"58890";"https://dadosabertos.camara.leg.br/api/v2/eventos/58890";"REQ 151/2019 CINDRA";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230528"
"58894";"https://dadosabertos.camara.leg.br/api/v2/eventos/58894";"REQ 135/2019 CCTCI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2225273"
"58894";"https://dadosabertos.camara.leg.br/api/v2/eventos/58894";"REQ 91/2019 CCULT";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2225296"
"58899";"https://dadosabertos.camara.leg.br/api/v2/eventos/58899";"REQ 103/2019 CMADS";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217754"
"58901";"https://dadosabertos.camara.leg.br/api/v2/eventos/58901";"REQ 12/2019 CMULHER";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2194610"
"58905";"https://dadosabertos.camara.leg.br/api/v2/eventos/58905";"REQ 174/2019 CTASP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230129"
"58905";"https://dadosabertos.camara.leg.br/api/v2/eventos/58905";"REQ 170/2019 CTASP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230044"
"58905";"https://dadosabertos.camara.leg.br/api/v2/eventos/58905";"REQ 172/2019 CTASP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230047"
"58905";"https://dadosabertos.camara.leg.br/api/v2/eventos/58905";"REQ 182/2019 CTASP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230475"
"58908";"https://dadosabertos.camara.leg.br/api/v2/eventos/58908";"REQ 114/2019 CFT";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2228985"
"58909";"https://dadosabertos.camara.leg.br/api/v2/eventos/58909";"REQ 1/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226083"
"58909";"https://dadosabertos.camara.leg.br/api/v2/eventos/58909";"REQ 9/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226957"
"58909";"https://dadosabertos.camara.leg.br/api/v2/eventos/58909";"REQ 4/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226086"
"58909";"https://dadosabertos.camara.leg.br/api/v2/eventos/58909";"REQ 6/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226104"
"58913";"https://dadosabertos.camara.leg.br/api/v2/eventos/58913";"REQ 173/2019 CSPCCO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230358"
"58914";"https://dadosabertos.camara.leg.br/api/v2/eventos/58914";"REQ 160/2019 CTASP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2227436"
"58915";"https://dadosabertos.camara.leg.br/api/v2/eventos/58915";"REQ 129/2019 CLP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2229751"
"58926";"https://dadosabertos.camara.leg.br/api/v2/eventos/58926";"REQ 65/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2196372"
"58927";"https://dadosabertos.camara.leg.br/api/v2/eventos/58927";"REQ 130/2019 CLP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2229865"
"58928";"https://dadosabertos.camara.leg.br/api/v2/eventos/58928";"REQ 77/2019 CPD";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2228156"
"58930";"https://dadosabertos.camara.leg.br/api/v2/eventos/58930";"REQ 60/2019 CDU";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2228801"
"58932";"https://dadosabertos.camara.leg.br/api/v2/eventos/58932";"REQ 27/2019 PEC01515";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226589"
"58933";"https://dadosabertos.camara.leg.br/api/v2/eventos/58933";"REQ 62/2019 CDC";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2209357"
"58939";"https://dadosabertos.camara.leg.br/api/v2/eventos/58939";"REQ 57/2019 CMULHER";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2224307"
"58940";"https://dadosabertos.camara.leg.br/api/v2/eventos/58940";"REQ 59/2019 CPD";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2220262"
"58950";"https://dadosabertos.camara.leg.br/api/v2/eventos/58950";"REQ 124/2019 CLP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2227345"
"58967";"https://dadosabertos.camara.leg.br/api/v2/eventos/58967";"REQ 84/2019 CTASP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2212475"
"58976";"https://dadosabertos.camara.leg.br/api/v2/eventos/58976";"REQ 177/2019 CAPADR";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2227150"
"58978";"https://dadosabertos.camara.leg.br/api/v2/eventos/58978";"REQ 70/2019 CAPADR";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2199914"
"58980";"https://dadosabertos.camara.leg.br/api/v2/eventos/58980";"REQ 115/2019 CLP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2224919"
"58983";"https://dadosabertos.camara.leg.br/api/v2/eventos/58983";"REQ 61/2019 CDU";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2229103"
"58996";"https://dadosabertos.camara.leg.br/api/v2/eventos/58996";"REQ 107/2019 CFT";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226994"
"59016";"https://dadosabertos.camara.leg.br/api/v2/eventos/59016";"REQ 189/2019 CAPADR";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230191"
"59020";"https://dadosabertos.camara.leg.br/api/v2/eventos/59020";"REQ 1/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230893"
"59020";"https://dadosabertos.camara.leg.br/api/v2/eventos/59020";"REQ 13/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230978"
"59021";"https://dadosabertos.camara.leg.br/api/v2/eventos/59021";"REQ 15/2019 CEENERGI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2227008"
"59030";"https://dadosabertos.camara.leg.br/api/v2/eventos/59030";"REQ 102/2019 CDEICS";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231558"
"59031";"https://dadosabertos.camara.leg.br/api/v2/eventos/59031";"REQ 308/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230522"
"59031";"https://dadosabertos.camara.leg.br/api/v2/eventos/59031";"REQ 309/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230567"
"59031";"https://dadosabertos.camara.leg.br/api/v2/eventos/59031";"REQ 310/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230665"
"59031";"https://dadosabertos.camara.leg.br/api/v2/eventos/59031";"REQ 311/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230671"
"59031";"https://dadosabertos.camara.leg.br/api/v2/eventos/59031";"REQ 312/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230745"
"59033";"https://dadosabertos.camara.leg.br/api/v2/eventos/59033";"REQ 171/2019 CTASP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230046"
"59041";"https://dadosabertos.camara.leg.br/api/v2/eventos/59041";"REQ 100/2019 CCULT";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230625"
"59050";"https://dadosabertos.camara.leg.br/api/v2/eventos/59050";"REQ 6/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226104"
"59050";"https://dadosabertos.camara.leg.br/api/v2/eventos/59050";"REQ 7/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226181"
"59050";"https://dadosabertos.camara.leg.br/api/v2/eventos/59050";"REQ 4/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226086"
"59050";"https://dadosabertos.camara.leg.br/api/v2/eventos/59050";"REQ 8/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226952"
"59054";"https://dadosabertos.camara.leg.br/api/v2/eventos/59054";"REQ 155/2019 CDHM";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2222416"
"59063";"https://dadosabertos.camara.leg.br/api/v2/eventos/59063";"REQ 16/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231008"
"59065";"https://dadosabertos.camara.leg.br/api/v2/eventos/59065";"REQ 13/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230978"
"59071";"https://dadosabertos.camara.leg.br/api/v2/eventos/59071";"REQ 135/2019 CLP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231289"
"59079";"https://dadosabertos.camara.leg.br/api/v2/eventos/59079";"REQ 2/2019 CCULT";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2193906"
"59080";"https://dadosabertos.camara.leg.br/api/v2/eventos/59080";"REQ 31/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231475"
"59080";"https://dadosabertos.camara.leg.br/api/v2/eventos/59080";"REQ 35/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231737"
"59080";"https://dadosabertos.camara.leg.br/api/v2/eventos/59080";"REQ 37/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231740"
"59081";"https://dadosabertos.camara.leg.br/api/v2/eventos/59081";"REQ 37/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231740"
"59081";"https://dadosabertos.camara.leg.br/api/v2/eventos/59081";"REQ 31/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231475"
"59095";"https://dadosabertos.camara.leg.br/api/v2/eventos/59095";"REQ 97/2019 CTASP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217197"
"59096";"https://dadosabertos.camara.leg.br/api/v2/eventos/59096";"REQ 97/2019 CTASP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217197"
"59098";"https://dadosabertos.camara.leg.br/api/v2/eventos/59098";"REQ 97/2019 CTASP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217197"
"59125";"https://dadosabertos.camara.leg.br/api/v2/eventos/59125";"REQ 8/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226952"
"59125";"https://dadosabertos.camara.leg.br/api/v2/eventos/59125";"REQ 4/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226086"
"59125";"https://dadosabertos.camara.leg.br/api/v2/eventos/59125";"REQ 14/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2228067"
"59125";"https://dadosabertos.camara.leg.br/api/v2/eventos/59125";"REQ 13/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2228066"
"59130";"https://dadosabertos.camara.leg.br/api/v2/eventos/59130";"REQ 33/2019 PL039915";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226044"
"59163";"https://dadosabertos.camara.leg.br/api/v2/eventos/59163";"REQ 78/2019 CESPO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233109"
"59183";"https://dadosabertos.camara.leg.br/api/v2/eventos/59183";"REQ 47/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2232133"
"59183";"https://dadosabertos.camara.leg.br/api/v2/eventos/59183";"REQ 33/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231734"
"59183";"https://dadosabertos.camara.leg.br/api/v2/eventos/59183";"REQ 34/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231736"
"59199";"https://dadosabertos.camara.leg.br/api/v2/eventos/59199";"REQ 151/2019 CCTCI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233282"
"59234";"https://dadosabertos.camara.leg.br/api/v2/eventos/59234";"REQ 33/2019 PL039915";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226044"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"REQ 12/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233357"
"59254";"https://dadosabertos.camara.leg.br/api/v2/eventos/59254";"REQ 5/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2232506"
"59266";"https://dadosabertos.camara.leg.br/api/v2/eventos/59266";"REQ 5/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2232506"
"59266";"https://dadosabertos.camara.leg.br/api/v2/eventos/59266";"REQ 9/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233144"
"59266";"https://dadosabertos.camara.leg.br/api/v2/eventos/59266";"REQ 12/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233357"
"59266";"https://dadosabertos.camara.leg.br/api/v2/eventos/59266";"REQ 3/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2232446"
"59266";"https://dadosabertos.camara.leg.br/api/v2/eventos/59266";"REQ 2/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2232445"
"59274";"https://dadosabertos.camara.leg.br/api/v2/eventos/59274";"REQ 12/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233357"
"59274";"https://dadosabertos.camara.leg.br/api/v2/eventos/59274";"REQ 1/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231944"
"59274";"https://dadosabertos.camara.leg.br/api/v2/eventos/59274";"REQ 5/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2232506"
"59319";"https://dadosabertos.camara.leg.br/api/v2/eventos/59319";"REQ 46/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2232130"
"59333";"https://dadosabertos.camara.leg.br/api/v2/eventos/59333";"REQ 63/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2234689"
"59333";"https://dadosabertos.camara.leg.br/api/v2/eventos/59333";"REQ 13/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230978"
"59333";"https://dadosabertos.camara.leg.br/api/v2/eventos/59333";"REQ 33/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231734"
"59333";"https://dadosabertos.camara.leg.br/api/v2/eventos/59333";"REQ 34/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231736"
"59337";"https://dadosabertos.camara.leg.br/api/v2/eventos/59337";"REQ 38/2019 PL039915";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226608"
"59337";"https://dadosabertos.camara.leg.br/api/v2/eventos/59337";"REQ 30/2019 PL039915";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2225781"
"59337";"https://dadosabertos.camara.leg.br/api/v2/eventos/59337";"REQ 28/2019 PL039915";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2225262"
"59337";"https://dadosabertos.camara.leg.br/api/v2/eventos/59337";"REQ 13/2019 PL039915";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2225093"
"59337";"https://dadosabertos.camara.leg.br/api/v2/eventos/59337";"REQ 17/2019 PL039915";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2225128"
"59342";"https://dadosabertos.camara.leg.br/api/v2/eventos/59342";"REQ 17/2019 PL039915";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2225128"
"59342";"https://dadosabertos.camara.leg.br/api/v2/eventos/59342";"REQ 34/2019 PL039915";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226045"
"59342";"https://dadosabertos.camara.leg.br/api/v2/eventos/59342";"REQ 54/2019 PL039915";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2232951"
"59354";"https://dadosabertos.camara.leg.br/api/v2/eventos/59354";"REQ 7/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233118"
"59363";"https://dadosabertos.camara.leg.br/api/v2/eventos/59363";"REQ 4/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226086"
"59363";"https://dadosabertos.camara.leg.br/api/v2/eventos/59363";"REQ 24/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230882"
"59407";"https://dadosabertos.camara.leg.br/api/v2/eventos/59407";"REQ 23/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231125"
"59407";"https://dadosabertos.camara.leg.br/api/v2/eventos/59407";"REQ 33/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231734"
"59408";"https://dadosabertos.camara.leg.br/api/v2/eventos/59408";"REQ 21/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231122"
"59408";"https://dadosabertos.camara.leg.br/api/v2/eventos/59408";"REQ 54/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233222"
"59408";"https://dadosabertos.camara.leg.br/api/v2/eventos/59408";"REQ 53/2019 CPIOLEO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233081"
"59432";"https://dadosabertos.camara.leg.br/api/v2/eventos/59432";"REQ 5/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2232506"
"59432";"https://dadosabertos.camara.leg.br/api/v2/eventos/59432";"REQ 6/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233093"
"59432";"https://dadosabertos.camara.leg.br/api/v2/eventos/59432";"REQ 9/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233144"
"59432";"https://dadosabertos.camara.leg.br/api/v2/eventos/59432";"REQ 16/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233932"
"59434";"https://dadosabertos.camara.leg.br/api/v2/eventos/59434";"REQ 12/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233357"
"59434";"https://dadosabertos.camara.leg.br/api/v2/eventos/59434";"REQ 2/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2232445"
"59434";"https://dadosabertos.camara.leg.br/api/v2/eventos/59434";"REQ 4/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2232447"
"59436";"https://dadosabertos.camara.leg.br/api/v2/eventos/59436";"REQ 15/2019 CEENERGI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2227008"
"59441";"https://dadosabertos.camara.leg.br/api/v2/eventos/59441";"REQ 20/2019 CEXOBRAS";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2219570"
"59449";"https://dadosabertos.camara.leg.br/api/v2/eventos/59449";"REQ 4/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226086"
"59450";"https://dadosabertos.camara.leg.br/api/v2/eventos/59450";"REQ 9/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226957"
"59450";"https://dadosabertos.camara.leg.br/api/v2/eventos/59450";"REQ 3/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226085"
"59450";"https://dadosabertos.camara.leg.br/api/v2/eventos/59450";"REQ 13/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2228066"
"59475";"https://dadosabertos.camara.leg.br/api/v2/eventos/59475";"REQ 1/2019 CEPOLICI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226083"
"59502";"https://dadosabertos.camara.leg.br/api/v2/eventos/59502";"REQ 12/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233357"
"59502";"https://dadosabertos.camara.leg.br/api/v2/eventos/59502";"REQ 9/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2233144"
"59502";"https://dadosabertos.camara.leg.br/api/v2/eventos/59502";"REQ 5/2019 PEC19919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2232506"
