"idEvento";"uriEvento";"idOrgao";"uriOrgao";"siglaOrgao"
"58401";"https://dadosabertos.camara.leg.br/api/v2/eventos/58401";"2011";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2011";"CFFC"
"58436";"https://dadosabertos.camara.leg.br/api/v2/eventos/58436";"537870";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537870";"CMULHER"
"58448";"https://dadosabertos.camara.leg.br/api/v2/eventos/58448";"5438";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5438";"CLP"
"58512";"https://dadosabertos.camara.leg.br/api/v2/eventos/58512";"538705";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538705";"SUBPORTO"
"58366";"https://dadosabertos.camara.leg.br/api/v2/eventos/58366";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"58590";"https://dadosabertos.camara.leg.br/api/v2/eventos/58590";"5438";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5438";"CLP"
"58544";"https://dadosabertos.camara.leg.br/api/v2/eventos/58544";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE"
"58595";"https://dadosabertos.camara.leg.br/api/v2/eventos/58595";"538508";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538508";"SUBSAUDE"
"58666";"https://dadosabertos.camara.leg.br/api/v2/eventos/58666";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC"
"58286";"https://dadosabertos.camara.leg.br/api/v2/eventos/58286";"2004";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"CDC"
"58504";"https://dadosabertos.camara.leg.br/api/v2/eventos/58504";"538553";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538553";"PL706317"
"58576";"https://dadosabertos.camara.leg.br/api/v2/eventos/58576";"538683";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538683";"CEXAMBIE"
"58507";"https://dadosabertos.camara.leg.br/api/v2/eventos/58507";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR"
"58551";"https://dadosabertos.camara.leg.br/api/v2/eventos/58551";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF"
"58580";"https://dadosabertos.camara.leg.br/api/v2/eventos/58580";"6174";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"CMADS"
"58399";"https://dadosabertos.camara.leg.br/api/v2/eventos/58399";"2011";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2011";"CFFC"
"58404";"https://dadosabertos.camara.leg.br/api/v2/eventos/58404";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR"
"58405";"https://dadosabertos.camara.leg.br/api/v2/eventos/58405";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA"
"58538";"https://dadosabertos.camara.leg.br/api/v2/eventos/58538";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME"
"58542";"https://dadosabertos.camara.leg.br/api/v2/eventos/58542";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT"
"58543";"https://dadosabertos.camara.leg.br/api/v2/eventos/58543";"2004";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"CDC"
"58546";"https://dadosabertos.camara.leg.br/api/v2/eventos/58546";"2008";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"CDEICS"
"58554";"https://dadosabertos.camara.leg.br/api/v2/eventos/58554";"2006";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2006";"CDU"
"58416";"https://dadosabertos.camara.leg.br/api/v2/eventos/58416";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"58446";"https://dadosabertos.camara.leg.br/api/v2/eventos/58446";"538460";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538460";"PL191715"
"58567";"https://dadosabertos.camara.leg.br/api/v2/eventos/58567";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO"
"58574";"https://dadosabertos.camara.leg.br/api/v2/eventos/58574";"2007";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2007";"CDHM"
"58375";"https://dadosabertos.camara.leg.br/api/v2/eventos/58375";"537480";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537480";"CPD"
"58443";"https://dadosabertos.camara.leg.br/api/v2/eventos/58443";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF"
"58355";"https://dadosabertos.camara.leg.br/api/v2/eventos/58355";"536996";"https://dadosabertos.camara.leg.br/api/v2/orgaos/536996";"CCULT"
"58498";"https://dadosabertos.camara.leg.br/api/v2/eventos/58498";"536996";"https://dadosabertos.camara.leg.br/api/v2/orgaos/536996";"CCULT"
"58653";"https://dadosabertos.camara.leg.br/api/v2/eventos/58653";"538712";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538712";"CEXOLEO"
"58608";"https://dadosabertos.camara.leg.br/api/v2/eventos/58608";"538539";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538539";"CEXMEC"
"58682";"https://dadosabertos.camara.leg.br/api/v2/eventos/58682";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC"
"58670";"https://dadosabertos.camara.leg.br/api/v2/eventos/58670";"5971";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5971";"COETICA"
"58689";"https://dadosabertos.camara.leg.br/api/v2/eventos/58689";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN"
"58584";"https://dadosabertos.camara.leg.br/api/v2/eventos/58584";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC"
"58742";"https://dadosabertos.camara.leg.br/api/v2/eventos/58742";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC"
"58656";"https://dadosabertos.camara.leg.br/api/v2/eventos/58656";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO"
"58739";"https://dadosabertos.camara.leg.br/api/v2/eventos/58739";"538504";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538504";"SUBRARAS"
"58716";"https://dadosabertos.camara.leg.br/api/v2/eventos/58716";"538720";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538720";"SUBPOLIT"
"58517";"https://dadosabertos.camara.leg.br/api/v2/eventos/58517";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA"
"58560";"https://dadosabertos.camara.leg.br/api/v2/eventos/58560";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT"
"58604";"https://dadosabertos.camara.leg.br/api/v2/eventos/58604";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF"
"57136";"https://dadosabertos.camara.leg.br/api/v2/eventos/57136";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE"
"58441";"https://dadosabertos.camara.leg.br/api/v2/eventos/58441";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME"
"58826";"https://dadosabertos.camara.leg.br/api/v2/eventos/58826";"538720";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538720";"SUBPOLIT"
"58522";"https://dadosabertos.camara.leg.br/api/v2/eventos/58522";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA"
"58733";"https://dadosabertos.camara.leg.br/api/v2/eventos/58733";"538553";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538553";"PL706317"
"58844";"https://dadosabertos.camara.leg.br/api/v2/eventos/58844";"538504";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538504";"SUBRARAS"
"58765";"https://dadosabertos.camara.leg.br/api/v2/eventos/58765";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF"
"58348";"https://dadosabertos.camara.leg.br/api/v2/eventos/58348";"2011";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2011";"CFFC"
"58750";"https://dadosabertos.camara.leg.br/api/v2/eventos/58750";"2004";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"CDC"
"58756";"https://dadosabertos.camara.leg.br/api/v2/eventos/58756";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME"
"58762";"https://dadosabertos.camara.leg.br/api/v2/eventos/58762";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT"
"58771";"https://dadosabertos.camara.leg.br/api/v2/eventos/58771";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"58784";"https://dadosabertos.camara.leg.br/api/v2/eventos/58784";"2006";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2006";"CDU"
"58839";"https://dadosabertos.camara.leg.br/api/v2/eventos/58839";"538644";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538644";"PL144019"
"58845";"https://dadosabertos.camara.leg.br/api/v2/eventos/58845";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN"
"58752";"https://dadosabertos.camara.leg.br/api/v2/eventos/58752";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT"
"58842";"https://dadosabertos.camara.leg.br/api/v2/eventos/58842";"538712";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538712";"CEXOLEO"
"58747";"https://dadosabertos.camara.leg.br/api/v2/eventos/58747";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR"
"58815";"https://dadosabertos.camara.leg.br/api/v2/eventos/58815";"537236";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537236";"CESPO"
"58645";"https://dadosabertos.camara.leg.br/api/v2/eventos/58645";"537870";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537870";"CMULHER"
"58761";"https://dadosabertos.camara.leg.br/api/v2/eventos/58761";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"58755";"https://dadosabertos.camara.leg.br/api/v2/eventos/58755";"536996";"https://dadosabertos.camara.leg.br/api/v2/orgaos/536996";"CCULT"
"58779";"https://dadosabertos.camara.leg.br/api/v2/eventos/58779";"6066";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6066";"CTUR"
"58810";"https://dadosabertos.camara.leg.br/api/v2/eventos/58810";"537480";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537480";"CPD"
"58569";"https://dadosabertos.camara.leg.br/api/v2/eventos/58569";"538484";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538484";"PL230315"
"58857";"https://dadosabertos.camara.leg.br/api/v2/eventos/58857";"538273";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538273";"PEC39717"
"58632";"https://dadosabertos.camara.leg.br/api/v2/eventos/58632";"537480";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537480";"CPD"
"58836";"https://dadosabertos.camara.leg.br/api/v2/eventos/58836";"538705";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538705";"SUBPORTO"
"58837";"https://dadosabertos.camara.leg.br/api/v2/eventos/58837";"538618";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538618";"SUBRODOV"
"58813";"https://dadosabertos.camara.leg.br/api/v2/eventos/58813";"538674";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538674";"SUBORCA"
"58523";"https://dadosabertos.camara.leg.br/api/v2/eventos/58523";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA"
"58117";"https://dadosabertos.camara.leg.br/api/v2/eventos/58117";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE"
"58764";"https://dadosabertos.camara.leg.br/api/v2/eventos/58764";"2014";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2014";"CSSF"
"58812";"https://dadosabertos.camara.leg.br/api/v2/eventos/58812";"537020";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537020";"CEDES"
"58782";"https://dadosabertos.camara.leg.br/api/v2/eventos/58782";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT"
"58910";"https://dadosabertos.camara.leg.br/api/v2/eventos/58910";"538355";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538355";"CEENERGI"
"58929";"https://dadosabertos.camara.leg.br/api/v2/eventos/58929";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT"
"58858";"https://dadosabertos.camara.leg.br/api/v2/eventos/58858";"538315";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538315";"PL351515"
"58869";"https://dadosabertos.camara.leg.br/api/v2/eventos/58869";"538273";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538273";"PEC39717"
"58882";"https://dadosabertos.camara.leg.br/api/v2/eventos/58882";"538663";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538663";"PEC01719"
"58897";"https://dadosabertos.camara.leg.br/api/v2/eventos/58897";"538470";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538470";"PL488112"
"58824";"https://dadosabertos.camara.leg.br/api/v2/eventos/58824";"538700";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538700";"CEXBAIR"
"58973";"https://dadosabertos.camara.leg.br/api/v2/eventos/58973";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"58925";"https://dadosabertos.camara.leg.br/api/v2/eventos/58925";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC"
"58871";"https://dadosabertos.camara.leg.br/api/v2/eventos/58871";"2004";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"CDC"
"58994";"https://dadosabertos.camara.leg.br/api/v2/eventos/58994";"538644";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538644";"PL144019"
"58892";"https://dadosabertos.camara.leg.br/api/v2/eventos/58892";"537236";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537236";"CESPO"
"58923";"https://dadosabertos.camara.leg.br/api/v2/eventos/58923";"537870";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537870";"CMULHER"
"58759";"https://dadosabertos.camara.leg.br/api/v2/eventos/58759";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO"
"58906";"https://dadosabertos.camara.leg.br/api/v2/eventos/58906";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"59091";"https://dadosabertos.camara.leg.br/api/v2/eventos/59091";"538506";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538506";"SUBPED"
"58855";"https://dadosabertos.camara.leg.br/api/v2/eventos/58855";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE"
"58985";"https://dadosabertos.camara.leg.br/api/v2/eventos/58985";"537870";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537870";"CMULHER"
"58468";"https://dadosabertos.camara.leg.br/api/v2/eventos/58468";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT"
"58899";"https://dadosabertos.camara.leg.br/api/v2/eventos/58899";"6174";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"CMADS"
"58986";"https://dadosabertos.camara.leg.br/api/v2/eventos/58986";"538315";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538315";"PL351515"
"58962";"https://dadosabertos.camara.leg.br/api/v2/eventos/58962";"538594";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538594";"SUBMINER"
"58838";"https://dadosabertos.camara.leg.br/api/v2/eventos/58838";"538683";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538683";"CEXAMBIE"
"58913";"https://dadosabertos.camara.leg.br/api/v2/eventos/58913";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO"
"58873";"https://dadosabertos.camara.leg.br/api/v2/eventos/58873";"538364";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538364";"CEXFEMIN"
"58996";"https://dadosabertos.camara.leg.br/api/v2/eventos/58996";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT"
"58914";"https://dadosabertos.camara.leg.br/api/v2/eventos/58914";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"59117";"https://dadosabertos.camara.leg.br/api/v2/eventos/59117";"536996";"https://dadosabertos.camara.leg.br/api/v2/orgaos/536996";"CCULT"
"59182";"https://dadosabertos.camara.leg.br/api/v2/eventos/59182";"538625";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538625";"PL326719"
"59188";"https://dadosabertos.camara.leg.br/api/v2/eventos/59188";"538625";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538625";"PL326719"
"59152";"https://dadosabertos.camara.leg.br/api/v2/eventos/59152";"538468";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538468";"PL109519"
"59208";"https://dadosabertos.camara.leg.br/api/v2/eventos/59208";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN"
"59128";"https://dadosabertos.camara.leg.br/api/v2/eventos/59128";"2004";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"CDC"
"59135";"https://dadosabertos.camara.leg.br/api/v2/eventos/59135";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR"
"59162";"https://dadosabertos.camara.leg.br/api/v2/eventos/59162";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI"
"59212";"https://dadosabertos.camara.leg.br/api/v2/eventos/59212";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT"
"59150";"https://dadosabertos.camara.leg.br/api/v2/eventos/59150";"537236";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537236";"CESPO"
"59197";"https://dadosabertos.camara.leg.br/api/v2/eventos/59197";"6066";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6066";"CTUR"
"59171";"https://dadosabertos.camara.leg.br/api/v2/eventos/59171";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC"
"54520";"https://dadosabertos.camara.leg.br/api/v2/eventos/54520";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"54528";"https://dadosabertos.camara.leg.br/api/v2/eventos/54528";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"54621";"https://dadosabertos.camara.leg.br/api/v2/eventos/54621";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"54651";"https://dadosabertos.camara.leg.br/api/v2/eventos/54651";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"54656";"https://dadosabertos.camara.leg.br/api/v2/eventos/54656";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"54658";"https://dadosabertos.camara.leg.br/api/v2/eventos/54658";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"54661";"https://dadosabertos.camara.leg.br/api/v2/eventos/54661";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"54686";"https://dadosabertos.camara.leg.br/api/v2/eventos/54686";"5438";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5438";"CLP"
"54747";"https://dadosabertos.camara.leg.br/api/v2/eventos/54747";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"54830";"https://dadosabertos.camara.leg.br/api/v2/eventos/54830";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"54905";"https://dadosabertos.camara.leg.br/api/v2/eventos/54905";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"54990";"https://dadosabertos.camara.leg.br/api/v2/eventos/54990";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55041";"https://dadosabertos.camara.leg.br/api/v2/eventos/55041";"538470";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538470";"PL488112"
"55053";"https://dadosabertos.camara.leg.br/api/v2/eventos/55053";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR"
"55055";"https://dadosabertos.camara.leg.br/api/v2/eventos/55055";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME"
"55191";"https://dadosabertos.camara.leg.br/api/v2/eventos/55191";"538525";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538525";"SUBBNCC"
"55192";"https://dadosabertos.camara.leg.br/api/v2/eventos/55192";"538518";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538518";"SUBSUPE"
"55260";"https://dadosabertos.camara.leg.br/api/v2/eventos/55260";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55304";"https://dadosabertos.camara.leg.br/api/v2/eventos/55304";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55345";"https://dadosabertos.camara.leg.br/api/v2/eventos/55345";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55386";"https://dadosabertos.camara.leg.br/api/v2/eventos/55386";"538543";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538543";"PEC03419"
"55251";"https://dadosabertos.camara.leg.br/api/v2/eventos/55251";"538525";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538525";"SUBBNCC"
"55254";"https://dadosabertos.camara.leg.br/api/v2/eventos/55254";"538518";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538518";"SUBSUPE"
"55394";"https://dadosabertos.camara.leg.br/api/v2/eventos/55394";"538525";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538525";"SUBBNCC"
"55639";"https://dadosabertos.camara.leg.br/api/v2/eventos/55639";"537239";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537239";"SEMULHER"
